TableName,IndexName
ContractsByPayment,B_MCU
ContractsByPayment,ProjectGroup
ContractsByProject,ProjectGroup
ContractsByProject,V_DOCO_V_MCU_V_VID
ContractsByProject,V_MCU_INCLUDES
ContractsByProject,V_VID_Includes
EmployeeByProject,EE_AN8
EmployeeByProject,EE_JobClass
EmployeeJobHistory,JH_AN8__JH_JTHr
EmployeeJobHistory,JH_JPMCU
EmployeeJobHistory,JH_JTHr
JDEProject,JobNumb
JDEProject,PMNumb_Division
JDEProject,ProjectGroup
ParentVendorID,P_ParentVID_Include
PreQual,ID
PreQual,IDX_PreQual_Status
PreQual,IX_Prequal_Vendors
ProjectSurvey,JDERefno
ProjectSurvey,STATUS
ProjectSurveyQuestions,QuestionVersion
ProjectSurveyResponse,JDEVendorID
ProjectSurveyResponse,ProjectReference_INCLUDES
ProjectSurveyResponse,QuestionVersion_INCLUDES_ANSWERS_JDEVendorID
Q_FinancialSafety,RecID
Q_FinancialSafety,RecID_Includes
Q_General,RecId
Q_License,RecId
Q_TA_Bankrupt,RecId
Q_TA_DBAQuestion,REC_ID_Includes
Q_TA_DBAQuestion,RecId
Q_TA_FalseClaims,RecId
Q_TA_Fatalities,RecId
Q_TA_FederalDebar,RecId
Q_TA_JobFailed,RecId
Q_TA_Judgement,RecId
Q_TA_Lawsuit,RecId
Q_TA_OwnerFinStmt,RecId
Q_TA_Parent,RecId
Q_TA_Safety,RecId
Q_TA_SuretyClaim,RecId
Q_WorkHistory,RecID
T2Prequal,ID
T2Prequal,VendorNo_RecordStatus_Include
WatchList,WL_PVID_Include
